datetime,pm25,no2,o3
2021-11-15 12:00:00+00:00,9.5105,23.055000000000003,28.1955
2021-11-15 13:00:00+00:00,10.1365,19.321,26.235
2021-11-15 14:00:00+00:00,9.2515,22.31625,24.122
2021-11-15 15:00:00+00:00,7.593500000000001,26.589,20.9295
2021-11-15 16:00:00+00:00,7.6105,26.375999999999998,20.238
2021-11-15 17:00:00+00:00,11.001999999999999,23.997249999999998,21.9125
2021-11-15 18:00:00+00:00,11.621500000000001,21.61175,22.987000000000002
2021-11-15 19:00:00+00:00,14.572500000000002,22.467,20.4065
2021-11-15 20:00:00+00:00,13.585,18.80825,18.4785
2021-11-15 21:00:00+00:00,14.218,17.50825,18.161
2021-11-15 22:00:00+00:00,14.262,16.6285,18.0945
2021-11-15 23:00:00+00:00,13.7715,15.13775,17.828
2021-11-16 00:00:00+00:00,13.5485,13.353,18.866
2021-11-16 01:00:00+00:00,13.4585,12.58675,20.848
2021-11-16 02:00:00+00:00,13.016,11.783999999999999,21.58
2021-11-16 03:00:00+00:00,11.501000000000001,11.328,23.097
2021-11-16 04:00:00+00:00,11.1385,12.92275,22.6435
2021-11-16 05:00:00+00:00,11.257,16.71,23.8275
2021-11-16 06:00:00+00:00,10.627500000000001,23.35275,14.0795
2021-11-16 07:00:00+00:00,11.440000000000001,28.802500000000002,6.5104999999999995
2021-11-16 08:00:00+00:00,13.3105,32.650999999999996,5.4510000000000005
2021-11-16 09:00:00+00:00,15.431000000000001,31.32275,4.629499999999999
2021-11-16 10:00:00+00:00,15.3565,31.99625,5.535
2021-11-16 11:00:00+00:00,14.1705,30.4735,9.2015
2021-11-16 12:00:00+00:00,13.349,31.883333333333336,7.9425
2021-11-16 13:00:00+00:00,9.2975,30.769000000000002,7.237
2021-11-16 14:00:00+00:00,9.2925,27.073333333333334,5.3965
2021-11-16 15:00:00+00:00,10.905999999999999,35.80325,2.399
2021-11-16 16:00:00+00:00,8.8485,32.4855,0.909
2021-11-16 17:00:00+00:00,9.225999999999999,35.12775,0.5005
2021-11-16 18:00:00+00:00,10.191500000000001,34.8765,0.092
2021-11-16 19:00:00+00:00,11.5485,31.7985,0.3005
2021-11-16 20:00:00+00:00,10.711500000000001,29.9535,1.276
2021-11-16 21:00:00+00:00,10.1805,29.985,1.237
2021-11-16 22:00:00+00:00,9.6055,30.19725,0.464
2021-11-16 23:00:00+00:00,7.9615,29.3995,0.4625
2021-11-17 00:00:00+00:00,7.733499999999999,28.113999999999997,1.01
2021-11-17 01:00:00+00:00,8.7485,26.997,0.851
2021-11-17 02:00:00+00:00,8.7675,27.8035,1.2075
2021-11-17 03:00:00+00:00,8.409500000000001,27.477,4.006
2021-11-17 04:00:00+00:00,10.214,26.8305,3.375
2021-11-17 05:00:00+00:00,11.435500000000001,29.4065,2.73575
2021-11-17 06:00:00+00:00,10.8855,29.675,2.0965
2021-11-17 07:00:00+00:00,11.433499999999999,31.25925,1.4572500000000002
2021-11-17 08:00:00+00:00,11.0135,31.8065,0.8180000000000001
2021-11-17 09:00:00+00:00,10.545,31.0995,2.3280000000000003
2021-11-17 10:00:00+00:00,8.542,30.812499999999996,2.166
2021-11-17 11:00:00+00:00,7.709,29.86175,2.066
2021-11-17 12:00:00+00:00,8.0305,31.078250000000004,1.4865
2021-11-17 13:00:00+00:00,9.174,31.325,1.951
2021-11-17 14:00:00+00:00,11.4525,34.452333333333335,6.234500000000001
2021-11-17 15:00:00+00:00,17.374,32.65166666666667,7.881499999999999
2021-11-17 16:00:00+00:00,18.3425,37.93475,5.7775
2021-11-17 17:00:00+00:00,19.6845,39.4635,3.1195
2021-11-17 18:00:00+00:00,20.792,39.637,2.0415
2021-11-17 19:00:00+00:00,22.1685,37.54175,3.5115000000000003
2021-11-17 20:00:00+00:00,21.7215,35.95725,5.5715
2021-11-17 21:00:00+00:00,20.609499999999997,35.96375,4.705
2021-11-17 22:00:00+00:00,19.3405,36.11025,3.663
2021-11-17 23:00:00+00:00,17.89,31.30775,9.627
2021-11-18 00:00:00+00:00,16.878,28.86975,2.554
2021-11-18 01:00:00+00:00,16.125999999999998,25.947,1.837
2021-11-18 02:00:00+00:00,15.9465,23.64925,2.405
2021-11-18 03:00:00+00:00,15.0025,25.38225,2.9635
2021-11-18 04:00:00+00:00,13.181000000000001,24.682000000000002,2.804
2021-11-18 05:00:00+00:00,12.039,30.544,1.7635
2021-11-18 06:00:00+00:00,11.3955,36.088499999999996,1.582375
2021-11-18 07:00:00+00:00,11.707999999999998,39.8455,1.40125
2021-11-18 08:00:00+00:00,11.779499999999999,43.61775,1.220125
2021-11-18 09:00:00+00:00,11.7935,46.06925,1.039
2021-11-18 10:00:00+00:00,12.838,42.91475,7.4055
2021-11-18 11:00:00+00:00,12.3765,37.42375,26.997500000000002
2021-11-18 12:00:00+00:00,12.0595,28.245,36.051500000000004
2021-11-18 13:00:00+00:00,11.293,29.54325,42.081
2021-11-18 14:00:00+00:00,11.1285,29.949,42.055
2021-11-18 15:00:00+00:00,12.9075,39.48133333333333,42.3245
2021-11-18 16:00:00+00:00,11.964,28.335333333333335,42.812
2021-11-18 17:00:00+00:00,12.6155,51.81825,19.2815
2021-11-18 18:00:00+00:00,12.342500000000001,47.4165,15.230500000000001
2021-11-18 19:00:00+00:00,11.779,40.50875,20.788
2021-11-18 20:00:00+00:00,11.1985,33.28375,31.464
2021-11-18 21:00:00+00:00,11.4145,25.586,34.2515
2021-11-18 22:00:00+00:00,12.683,22.924,39.7805
2021-11-18 23:00:00+00:00,12.090499999999999,18.4165,39.9165
2021-11-19 00:00:00+00:00,11.4085,15.53725,40.16
2021-11-19 01:00:00+00:00,11.799,14.3405,38.3835
2021-11-19 02:00:00+00:00,11.116,12.867750000000001,36.89
2021-11-19 03:00:00+00:00,11.4375,14.567499999999999,32.396
2021-11-19 04:00:00+00:00,10.8545,16.658,29.794
2021-11-19 05:00:00+00:00,8.3935,21.961333333333332,32.3695
2021-11-19 06:00:00+00:00,8.356,30.111250000000002,22.0165
2021-11-19 07:00:00+00:00,9.248,34.70525,18.1245
2021-11-19 08:00:00+00:00,9.713999999999999,36.739000000000004,13.6385
2021-11-19 09:00:00+00:00,9.6235,33.97325,17.649
2021-11-19 10:00:00+00:00,8.1305,34.57,16.1555
2021-11-19 11:00:00+00:00,7.543,36.704,16.658
2021-11-19 12:00:00+00:00,7.5705,36.846000000000004,17.665
2021-11-19 13:00:00+00:00,9.391,36.30875,17.0595
2021-11-19 14:00:00+00:00,11.736,36.819,17.77
2021-11-19 15:00:00+00:00,13.448,37.336333333333336,14.987499999999999
2021-11-19 16:00:00+00:00,14.323,43.020999999999994,8.6655
2021-11-19 17:00:00+00:00,15.6875,39.900666666666666,7.313
2021-11-19 18:00:00+00:00,16.0985,43.5025,8.065999999999999
2021-11-19 19:00:00+00:00,16.642,41.245999999999995,9.255
2021-11-19 20:00:00+00:00,16.971,39.309,9.7365
2021-11-19 21:00:00+00:00,18.0225,36.10925,13.3015
2021-11-19 22:00:00+00:00,18.613500000000002,32.573499999999996,16.0915
2021-11-19 23:00:00+00:00,17.3885,31.72925,16.8485
2021-11-20 00:00:00+00:00,17.5875,29.358,14.428
2021-11-20 01:00:00+00:00,19.705,28.817,17.808
2021-11-20 02:00:00+00:00,21.1615,29.56725,8.7775
2021-11-20 03:00:00+00:00,21.752,27.964749999999995,7.4225
2021-11-20 04:00:00+00:00,21.222,27.0905,0.372
2021-11-20 05:00:00+00:00,19.872,24.119,5.634
2021-11-20 06:00:00+00:00,18.223,28.322333333333333,12.1885
2021-11-20 07:00:00+00:00,17.42,26.86625,16.5465
2021-11-20 08:00:00+00:00,14.8665,31.2165,15.2515
2021-11-20 09:00:00+00:00,15.5425,29.032000000000004,25.56
2021-11-20 10:00:00+00:00,16.317999999999998,30.75425,27.6955
2021-11-20 11:00:00+00:00,15.256499999999999,25.9285,34.7995
2021-11-20 12:00:00+00:00,14.714,24.173499999999997,40.070499999999996
2021-11-20 13:00:00+00:00,14.334,21.89325,41.2805
2021-11-20 14:00:00+00:00,14.053,25.542,41.1625
2021-11-20 15:00:00+00:00,15.532499999999999,29.280250000000002,40.8745
2021-11-20 16:00:00+00:00,13.75,24.885,35.59
2021-11-20 17:00:00+00:00,14.117999999999999,38.913333333333334,17.298
2021-11-20 18:00:00+00:00,15.4305,42.791666666666664,7.5504999999999995
2021-11-20 19:00:00+00:00,23.178,54.26525,2.569
2021-11-20 20:00:00+00:00,24.554499999999997,50.35375,2.4625000000000004
2021-11-20 21:00:00+00:00,25.7565,42.588750000000005,0.22299999999999998
2021-11-20 22:00:00+00:00,22.559,29.925,8.1365
2021-11-20 23:00:00+00:00,20.803,26.86575,11.6735
2021-11-21 00:00:00+00:00,19.683500000000002,23.567,14.9945
2021-11-21 01:00:00+00:00,20.317999999999998,22.16475,15.396
2021-11-21 02:00:00+00:00,18.936999999999998,19.36475,21.788
2021-11-21 03:00:00+00:00,15.035,15.9695,19.0745
2021-11-21 04:00:00+00:00,14.172,16.169249999999998,20.594
2021-11-21 05:00:00+00:00,13.3225,15.413,19.698
2021-11-21 06:00:00+00:00,10.964,14.091999999999999,25.4515
2021-11-21 07:00:00+00:00,9.139,14.863333333333332,26.293
2021-11-21 08:00:00+00:00,8.797,15.036249999999999,26.189999999999998
2021-11-21 09:00:00+00:00,10.4305,16.88475,24.5275
2021-11-21 10:00:00+00:00,9.413,20.7345,22.7975
2021-11-21 11:00:00+00:00,8.5615,20.6475,20.3335
2021-11-21 12:00:00+00:00,10.290500000000002,20.7205,21.6455
2021-11-21 13:00:00+00:00,11.96,25.98175,24.4075
2021-11-21 14:00:00+00:00,10.7545,30.303,25.8215
2021-11-21 15:00:00+00:00,12.7455,36.35975,24.061999999999998
2021-11-21 16:00:00+00:00,11.11,35.10675,19.1825
2021-11-21 17:00:00+00:00,11.6305,39.145,14.781500000000001
2021-11-21 18:00:00+00:00,18.259,39.60433333333333,14.9765
2021-11-21 19:00:00+00:00,13.398,35.806333333333335,15.64
2021-11-21 20:00:00+00:00,9.1665,40.15925,13.88
2021-11-21 21:00:00+00:00,7.247999999999999,40.18275,14.9295
2021-11-21 22:00:00+00:00,7.3175,39.982,8.646
2021-11-21 23:00:00+00:00,13.089500000000001,37.83425,3.163
2021-11-22 00:00:00+00:00,11.882499999999999,33.63525,1.579
2021-11-22 01:00:00+00:00,9.106,33.249500000000005,0.8294999999999999
2021-11-22 02:00:00+00:00,9.2585,30.12775,5.609
2021-11-22 03:00:00+00:00,10.0265,25.4215,24.109
2021-11-22 04:00:00+00:00,12.853,19.8035,19.5235
2021-11-22 05:00:00+00:00,13.082,17.759,28.552500000000002
2021-11-22 06:00:00+00:00,9.999,26.498749999999998,18.062
2021-11-22 07:00:00+00:00,8.474,36.97425,18.5745
2021-11-22 08:00:00+00:00,9.094999999999999,47.629333333333335,23.078
2021-11-22 09:00:00+00:00,7.6195,30.43325,28.6045
2021-11-22 10:00:00+00:00,7.006,21.95075,37.998999999999995
2021-11-22 11:00:00+00:00,5.9565,20.47825,40.5075
2021-11-22 12:00:00+00:00,5.7989999999999995,14.84475,45.2695
2021-11-22 13:00:00+00:00,5.1225,16.118499999999997,49.184
2021-11-22 14:00:00+00:00,2.9735,18.8415,47.0475
2021-11-22 15:00:00+00:00,4.605,28.37775,39.612
2021-11-22 16:00:00+00:00,6.2035,40.7055,24.4135
2021-11-22 17:00:00+00:00,7.4864999999999995,50.7085,13.153500000000001
2021-11-22 18:00:00+00:00,9.2895,58.062333333333335,2.6189999999999998
2021-11-22 19:00:00+00:00,10.817499999999999,54.82633333333333,0.47550000000000003
2021-11-22 20:00:00+00:00,14.357000000000001,51.489000000000004,0.3925
2021-11-22 21:00:00+00:00,14.214,50.551249999999996,0.532
2021-11-22 22:00:00+00:00,14.906,45.3185,0.244
2021-11-22 23:00:00+00:00,17.667,42.09075,0.4425
2021-11-23 00:00:00+00:00,16.3705,38.205,0.19
2021-11-23 01:00:00+00:00,16.874499999999998,34.10025,0.195
2021-11-23 02:00:00+00:00,13.795,28.87075,0.162
2021-11-23 03:00:00+00:00,13.567499999999999,27.7845,0.1925
2021-11-23 04:00:00+00:00,14.1065,28.369999999999997,0.183
2021-11-23 05:00:00+00:00,13.6935,26.9085,0.14400000000000002
2021-11-23 06:00:00+00:00,13.987,29.5075,0.1255
2021-11-23 07:00:00+00:00,16.240499999999997,32.419,0.20650000000000002
2021-11-23 08:00:00+00:00,16.23,32.40375,0.474
2021-11-23 09:00:00+00:00,17.3765,33.592999999999996,0.9339999999999999
2021-11-23 10:00:00+00:00,18.295,35.48225,1.467
2021-11-23 11:00:00+00:00,18.8965,36.69225,2.6715
2021-11-23 12:00:00+00:00,19.366,41.91566666666667,2.523
2021-11-23 13:00:00+00:00,21.1675,45.601333333333336,4.2065
2021-11-23 14:00:00+00:00,21.200000000000003,49.9,3.6345
2021-11-23 15:00:00+00:00,22.0285,51.93675,2.7725
2021-11-23 16:00:00+00:00,22.654,54.97525,1.4445
2021-11-23 17:00:00+00:00,27.3445,52.44825,0.481
2021-11-23 18:00:00+00:00,25.847,55.3755,0.5185
2021-11-23 19:00:00+00:00,24.801499999999997,56.73333333333333,0.8105
2021-11-23 20:00:00+00:00,22.942,55.13575,1.0785
2021-11-23 21:00:00+00:00,18.1855,54.6235,0.949
2021-11-23 22:00:00+00:00,17.191499999999998,53.25575,1.134
2021-11-23 23:00:00+00:00,17.438000000000002,50.4935,0.9005000000000001
2021-11-24 00:00:00+00:00,17.8125,46.35225,0.9205
2021-11-24 01:00:00+00:00,18.1015,43.42575,0.867
2021-11-24 02:00:00+00:00,18.415,39.75975,0.74
2021-11-24 03:00:00+00:00,19.23,37.1845,0.85
2021-11-24 04:00:00+00:00,19.036,33.34775,0.64
2021-11-24 05:00:00+00:00,18.0435,33.23125,0.6855
2021-11-24 06:00:00+00:00,17.267000000000003,34.59,0.8325
2021-11-24 07:00:00+00:00,17.0065,35.1505,0.7789999999999999
2021-11-24 08:00:00+00:00,16.7845,33.33475,1.0870000000000002
2021-11-24 09:00:00+00:00,17.3435,31.3855,1.9995
2021-11-24 10:00:00+00:00,16.0525,28.487333333333336,3.6475
2021-11-24 11:00:00+00:00,15.414,32.02125,5.5205
2021-11-24 12:00:00+00:00,13.004,34.45725,16.631999999999998
2021-11-24 13:00:00+00:00,6.0315,22.69775,54.5205
2021-11-24 14:00:00+00:00,4.784,26.011,62.702
2021-11-24 15:00:00+00:00,3.6625,28.16125,57.71
2021-11-24 16:00:00+00:00,4.6365,32.637,51.7795
2021-11-24 17:00:00+00:00,7.102,39.2285,40.559
2021-11-24 18:00:00+00:00,5.75,48.97275,28.663
2021-11-24 19:00:00+00:00,6.8255,64.6665,5.531
2021-11-24 20:00:00+00:00,7.7795000000000005,60.697,1.6455000000000002
2021-11-24 21:00:00+00:00,8.7995,55.777,0.936
2021-11-24 22:00:00+00:00,10.058499999999999,53.024,0.9505
2021-11-24 23:00:00+00:00,10.8225,49.93825,0.97
2021-11-25 00:00:00+00:00,10.4505,45.5095,0.847
2021-11-25 01:00:00+00:00,9.7735,45.904,1.0250000000000001
2021-11-25 02:00:00+00:00,10.4125,42.964999999999996,0.7735
2021-11-25 03:00:00+00:00,10.2575,42.0665,0.843
2021-11-25 04:00:00+00:00,10.8405,40.55125,0.813
2021-11-25 05:00:00+00:00,11.0235,38.03325,0.7835000000000001
2021-11-25 06:00:00+00:00,12.1765,43.85725,0.6140000000000001
2021-11-25 07:00:00+00:00,13.9725,46.03425,0.527
2021-11-25 08:00:00+00:00,15.3225,45.28925,0.9835
2021-11-25 09:00:00+00:00,18.8785,42.93825,2.4015
2021-11-25 10:00:00+00:00,22.6715,41.470749999999995,6.835
2021-11-25 11:00:00+00:00,25.039,43.18633333333333,11.686
2021-11-25 12:00:00+00:00,26.037,38.443,18.383
2021-11-25 13:00:00+00:00,22.5365,41.4525,23.296
2021-11-25 14:00:00+00:00,22.6995,44.594,19.664
2021-11-25 15:00:00+00:00,23.6755,48.824333333333335,8.401
2021-11-25 16:00:00+00:00,28.212,48.0415,4.68
2021-11-25 17:00:00+00:00,31.682499999999997,49.828,5.4935
2021-11-25 18:00:00+00:00,34.0,50.18725,1.87
2021-11-25 19:00:00+00:00,34.8315,46.78525,0.6535
2021-11-25 20:00:00+00:00,33.834,45.86425,0.584
2021-11-25 21:00:00+00:00,31.0475,45.099333333333334,0.9319999999999999
2021-11-25 22:00:00+00:00,27.953,47.206,5.799
2021-11-25 23:00:00+00:00,27.758,47.01025,4.643
2021-11-26 00:00:00+00:00,23.918,34.628,3.228
2021-11-26 01:00:00+00:00,22.241,28.38175,15.378
2021-11-26 02:00:00+00:00,23.6655,28.738,12.2625
2021-11-26 03:00:00+00:00,21.1825,27.213,12.492
2021-11-26 04:00:00+00:00,18.2605,24.49225,13.57
2021-11-26 05:00:00+00:00,17.389,25.77675,17.5835
2021-11-26 06:00:00+00:00,15.9815,28.689,21.9295
2021-11-26 07:00:00+00:00,12.901,29.06625,20.4585
2021-11-26 08:00:00+00:00,7.4975000000000005,33.40325,24.933999999999997
2021-11-26 09:00:00+00:00,6.707,32.90175,24.7665
2021-11-26 10:00:00+00:00,8.627,32.63275,20.6995
2021-11-26 11:00:00+00:00,9.344999999999999,28.63825,27.1175
2021-11-26 12:00:00+00:00,6.796,26.95266666666667,41.4855
2021-11-26 13:00:00+00:00,5.099,19.405,46.61
2021-11-26 14:00:00+00:00,4.843999999999999,22.075,44.706
2021-11-26 15:00:00+00:00,5.141500000000001,22.54375,41.579
2021-11-26 16:00:00+00:00,6.077500000000001,21.351333333333333,45.551500000000004
2021-11-26 17:00:00+00:00,6.1635,19.929000000000002,42.4715
2021-11-26 18:00:00+00:00,7.077,19.02375,41.862
2021-11-26 19:00:00+00:00,5.890499999999999,17.23225,39.567
2021-11-26 20:00:00+00:00,3.975,17.96875,36.5065
2021-11-26 21:00:00+00:00,3.582,16.1345,35.081999999999994
2021-11-26 22:00:00+00:00,2.056,14.662,36.289
2021-11-26 23:00:00+00:00,1.8075,14.877,37.779
2021-11-27 00:00:00+00:00,1.569,14.495000000000001,33.5365
2021-11-27 01:00:00+00:00,1.815,14.3295,27.959
2021-11-27 02:00:00+00:00,1.373,14.0765,30.9255
2021-11-27 03:00:00+00:00,1.2215,12.38125,31.209000000000003
2021-11-27 04:00:00+00:00,1.4929999999999999,10.623999999999999,44.033500000000004
2021-11-27 05:00:00+00:00,2.5025,14.2735,45.454499999999996
2021-11-27 06:00:00+00:00,4.0355,16.43775,47.002
2021-11-27 07:00:00+00:00,5.333,27.116,38.0015
2021-11-27 08:00:00+00:00,6.4670000000000005,35.41075,17.480999999999998
2021-11-27 09:00:00+00:00,6.922499999999999,36.57775,18.9675
2021-11-27 10:00:00+00:00,6.0969999999999995,31.981,36.2855
2021-11-27 11:00:00+00:00,6.573499999999999,22.215249999999997,44.1655
2021-11-27 12:00:00+00:00,7.3165000000000004,21.227,50.495
2021-11-27 13:00:00+00:00,7.380000000000001,22.929666666666666,56.7545
2021-11-27 14:00:00+00:00,6.4815000000000005,17.55025,54.101
2021-11-27 15:00:00+00:00,5.7010000000000005,18.236,55.6465
2021-11-27 16:00:00+00:00,5.9094999999999995,26.3755,46.0655
2021-11-27 17:00:00+00:00,8.113,42.354,25.353499999999997
2021-11-27 18:00:00+00:00,11.34,52.65075,12.525
2021-11-27 19:00:00+00:00,11.297,59.58525,2.13
2021-11-27 20:00:00+00:00,13.128,58.83775000000001,1.5695000000000001
2021-11-27 21:00:00+00:00,13.1755,50.9,4.6215
2021-11-27 22:00:00+00:00,12.0305,44.7125,8.029
2021-11-27 23:00:00+00:00,11.2345,42.11366666666667,6.218999999999999
2021-11-28 00:00:00+00:00,10.0835,40.796,4.715
2021-11-28 01:00:00+00:00,9.6415,40.429249999999996,3.7184999999999997
2021-11-28 02:00:00+00:00,9.185,39.695499999999996,1.064
2021-11-28 03:00:00+00:00,7.8185,34.113,3.9165
2021-11-28 04:00:00+00:00,6.524,26.61625,8.518
2021-11-28 05:00:00+00:00,6.651,23.60925,6.621
2021-11-28 06:00:00+00:00,7.084,23.6815,7.2545
2021-11-28 07:00:00+00:00,7.5425,27.755499999999998,0.121
2021-11-28 08:00:00+00:00,7.806,28.388,1.4389999999999998
2021-11-28 09:00:00+00:00,8.5,29.12325,2.7569999999999997
2021-11-28 10:00:00+00:00,9.7635,28.659,9.452
2021-11-28 11:00:00+00:00,11.1115,31.3625,7.186999999999999
2021-11-28 12:00:00+00:00,12.746,31.08275,11.383500000000002
2021-11-28 13:00:00+00:00,15.3985,31.91575,15.901499999999999
2021-11-28 14:00:00+00:00,18.54,35.459666666666664,21.6295
2021-11-28 15:00:00+00:00,17.308,29.52875,23.293
2021-11-28 16:00:00+00:00,19.9285,31.69725,17.13
2021-11-28 17:00:00+00:00,22.119,40.3385,6.217
2021-11-28 18:00:00+00:00,18.987000000000002,36.669666666666664,8.333
2021-11-28 19:00:00+00:00,19.5565,27.558749999999996,22.5035
2021-11-28 20:00:00+00:00,14.57,27.921,29.290999999999997
2021-11-28 21:00:00+00:00,9.018999999999998,19.48425,37.813
2021-11-28 22:00:00+00:00,8.285,17.00475,34.881
2021-11-28 23:00:00+00:00,11.753499999999999,18.11175,29.2765
2021-11-29 00:00:00+00:00,13.178,19.47566666666667,21.4795
2021-11-29 01:00:00+00:00,14.598500000000001,20.1075,13.024
2021-11-29 02:00:00+00:00,15.183,21.624000000000002,9.2275
2021-11-29 03:00:00+00:00,13.9235,21.5305,3.43
2021-11-29 04:00:00+00:00,11.975999999999999,25.47575,10.465
2021-11-29 05:00:00+00:00,9.642,31.4165,8.108
2021-11-29 06:00:00+00:00,6.7524999999999995,31.65925,12.4595
2021-11-29 07:00:00+00:00,9.603,39.14725,13.0985
2021-11-29 08:00:00+00:00,11.556000000000001,41.96575,20.363500000000002
2021-11-29 09:00:00+00:00,11.175,34.12925,27.1765
2021-11-29 10:00:00+00:00,10.418,32.545249999999996,34.18
2021-11-29 11:00:00+00:00,8.9515,33.907,31.875
2021-11-29 12:00:00+00:00,10.864,35.1365,30.3835
2021-11-29 13:00:00+00:00,10.066500000000001,36.612249999999996,24.5625
2021-11-29 14:00:00+00:00,9.7205,39.96325,21.935499999999998
2021-11-29 15:00:00+00:00,10.3,52.019,19.581
2021-11-29 16:00:00+00:00,11.229,46.50325,17.5395
2021-11-29 17:00:00+00:00,10.0495,42.7985,15.4225
2021-11-29 18:00:00+00:00,8.302,39.589749999999995,14.801
2021-11-29 19:00:00+00:00,7.913500000000001,31.206,20.686
2021-11-29 20:00:00+00:00,7.032500000000001,28.69675,26.436500000000002
2021-11-29 21:00:00+00:00,7.306,24.759999999999998,30.812
2021-11-29 22:00:00+00:00,7.806,20.981,37.6075
2021-11-29 23:00:00+00:00,8.6355,20.494,33.237
2021-11-30 00:00:00+00:00,9.192,16.383249999999997,37.42
2021-11-30 01:00:00+00:00,9.2785,17.991666666666664,38.3995
2021-11-30 02:00:00+00:00,9.880500000000001,15.86975,41.141
2021-11-30 03:00:00+00:00,6.526,10.5265,51.0775
2021-11-30 04:00:00+00:00,4.2669999999999995,6.524,55.339
2021-11-30 05:00:00+00:00,2.77,11.92475,50.503
2021-11-30 06:00:00+00:00,2.063,18.248,40.7795
2021-11-30 07:00:00+00:00,2.6254999999999997,26.28275,33.208
2021-11-30 08:00:00+00:00,2.957,26.23175,26.338
2021-11-30 09:00:00+00:00,3.302,21.504666666666665,30.4215
2021-11-30 10:00:00+00:00,3.16,22.082333333333334,29.1305
2021-11-30 11:00:00+00:00,2.89,21.831333333333333,30.427
2021-11-30 12:00:00+00:00,2.4665,20.063,34.8125
2021-11-30 13:00:00+00:00,2.0795000000000003,22.605249999999998,34.495
2021-11-30 14:00:00+00:00,2.5645,24.6725,32.6875
2021-11-30 15:00:00+00:00,4.421,24.742,33.118
2021-11-30 16:00:00+00:00,3.8955,29.608333333333334,32.4735
2021-11-30 17:00:00+00:00,4.245,22.37,36.4075
2021-11-30 18:00:00+00:00,4.3785,20.683,38.6435
2021-11-30 19:00:00+00:00,5.829000000000001,21.38675,39.521
2021-11-30 20:00:00+00:00,6.7735,19.945333333333334,38.939
2021-11-30 21:00:00+00:00,6.1005,19.1235,39.562
2021-11-30 22:00:00+00:00,3.6785,14.485,39.071
2021-11-30 23:00:00+00:00,1.7914999999999999,11.20725,36.4795
2021-12-01 00:00:00+00:00,1.1595,11.780249999999999,44.0585
2021-12-01 01:00:00+00:00,0.5740000000000001,6.221,47.582
2021-12-01 02:00:00+00:00,0.6425,5.815250000000001,49.463499999999996
2021-12-01 03:00:00+00:00,0.885,6.811999999999999,54.929
2021-12-01 04:00:00+00:00,1.6415000000000002,5.81475,49.1355
2021-12-01 05:00:00+00:00,3.283,8.59525,54.919
2021-12-01 06:00:00+00:00,3.6785,13.54575,52.6935
2021-12-01 07:00:00+00:00,2.3345000000000002,19.73,44.704499999999996
2021-12-01 08:00:00+00:00,1.4609999999999999,18.61525,52.185500000000005
2021-12-01 09:00:00+00:00,1.237,20.325,54.887
2021-12-01 10:00:00+00:00,1.321,19.51433333333333,50.632
2021-12-01 11:00:00+00:00,1.4285,19.014333333333333,47.962
2021-12-01 12:00:00+00:00,1.92,31.314999999999998,49.088
2021-12-01 13:00:00+00:00,2.1159999999999997,32.858,50.214
2021-12-01 14:00:00+00:00,3.9735000000000005,31.599333333333334,44.5675
2021-12-01 15:00:00+00:00,3.2055,30.331666666666667,48.831500000000005
2021-12-01 16:00:00+00:00,3.8545,29.06975,44.787
2021-12-01 17:00:00+00:00,4.0440000000000005,29.69175,42.224000000000004
2021-12-01 18:00:00+00:00,4.8155,28.927500000000002,40.012
2021-12-01 19:00:00+00:00,6.2669999999999995,21.2815,48.2685
2021-12-01 20:00:00+00:00,4.375,20.33475,54.891000000000005
2021-12-01 21:00:00+00:00,4.043,19.8185,47.623
2021-12-01 22:00:00+00:00,4.407,19.866,41.868
2021-12-01 23:00:00+00:00,4.767,18.786,39.973
2021-12-02 00:00:00+00:00,5.455,18.92725,35.6815
2021-12-02 01:00:00+00:00,6.3740000000000006,18.0535,36.954499999999996
2021-12-02 02:00:00+00:00,8.1345,17.2875,34.871
2021-12-02 03:00:00+00:00,7.7095,13.1865,39.256
2021-12-02 04:00:00+00:00,6.6385000000000005,13.59775,43.547
2021-12-02 05:00:00+00:00,5.087999999999999,14.61925,45.9045
2021-12-02 06:00:00+00:00,4.1850000000000005,26.23225,39.384
2021-12-02 07:00:00+00:00,4.6315,29.61075,41.568
2021-12-02 08:00:00+00:00,4.9015,31.83,40.379
2021-12-02 09:00:00+00:00,4.0920000000000005,26.0455,43.587
2021-12-02 10:00:00+00:00,5.186,26.834249999999997,43.307
2021-12-02 11:00:00+00:00,4.7219999999999995,26.761499999999998,50.035
2021-12-02 12:00:00+00:00,6.0535,25.802500000000002,54.188
2021-12-02 13:00:00+00:00,5.452500000000001,22.20125,55.863
2021-12-02 14:00:00+00:00,7.439500000000001,25.55,59.412000000000006
2021-12-02 15:00:00+00:00,7.1395,34.723333333333336,48.433
2021-12-02 16:00:00+00:00,8.521,41.992,40.4405
2021-12-02 17:00:00+00:00,6.156000000000001,30.1295,46.0835
2021-12-02 18:00:00+00:00,8.1685,30.56825,43.394999999999996
2021-12-02 19:00:00+00:00,12.0515,33.99925,36.451499999999996
2021-12-02 20:00:00+00:00,9.304499999999999,35.76175,28.4145
2021-12-02 21:00:00+00:00,10.4265,39.35525,13.737
2021-12-02 22:00:00+00:00,11.6835,38.991749999999996,13.922
2021-12-02 23:00:00+00:00,16.807,38.358000000000004,8.521
2021-12-03 00:00:00+00:00,19.750500000000002,38.76825,2.8525
2021-12-03 01:00:00+00:00,20.639499999999998,37.35175,1.7495
